name,address,type,unit
PIONEER SPORTSMEN CLUB,"#211 PIONEER TOWER RD,  KITCHENER ON N2P 2H5",,waterloo
PIONEER YOUTH SERVICES - ALBERT,"#79 Albert St,  WATERLOO ON N2L 3S9",,waterloo
PIONEER YOUTH SERVICES - QUEEN'S BLVD,"#1097 QUEEN'S BLVD,  KITCHENER ON N2M 1B9",,waterloo
PIPER ARMS PUB,"#4391 King St E,  Kitchener Ontario N2P 2G1",,waterloo
PIPER ARMS WATERLOO,"#40-75 KING ST S,  WATERLOO ON N2J 1P2",,waterloo
PISA PIZZERIA,"#7-1144 COURTLAND AVE E,  KITCHENER ON N2C 2H5",,waterloo
PIT STOP GRILL,"#1572 VICTORIA ST N,  KITCHENER ON N2B 3E5",,waterloo
PITA FACTORY,"#28-580 HESPELER RD,  CAMBRIDGE ON N1R 6J8",,waterloo
PITA FACTORY,"#725 Ottawa St S,  KITCHENER ON N2E 3H5",,waterloo
PITA FACTORY,"#26-170 UNIVERSITY Ave W,  WATERLOO ON N2L 3E9",,waterloo
PITA FACTORY,"#H2-584 WEBER ST N,  WATER",,waterloo
PITA FACTORY,"#17-324 HIGHLAND RD W,  KITCHENER ON N2M 5G2",,waterloo
PITA PIT,"#655 Erb ST W,  WATERLOO ON N2J 3Z4",,waterloo
PITA PIT,"#D6-970 Franklin Blvd,  CAMBRIDGE ON N1R 8R3",,waterloo
PITA PIT,"#12-250 DUNDAS ST S,  CAMBRIDGE ON N1R 8A8",,waterloo
PITA PIT,"#3-589 Fairway RD S,  KITCHENER ON N2C 1X4",,waterloo
PITA PIT,"#111-1020 Ottawa St N,  KITCHENER ON",,waterloo
PITA PIT,"#2-4336 KING ST E,  KITCHENER ON N2P 3W6",,waterloo
PITA PIT,"#534 HESPELER RD,  CAMBRIDGE ON N1R 6J7",,waterloo
PITA PIT,"#3B-101 HOLIDAY INN DR,  CAMBRIDGE ON N3C 1Z3",,waterloo
PITA PIT,"#5-36 NORTHFIELD DR E,  WATERLOO ON N2L 6A1",,waterloo
PITA PIT,"#D2-315 Arthur St. S,  ELMIRA ON N3B 3L5",,waterloo
PITA PIT,"#C6-1400 OTTAWA ST S,  KITCHENER ON N2E 4E2",,waterloo
PITA PIT,"#12-338 Waterloo St.,  NEW HAMBURG ON N3H 0C5",,waterloo
"PIZZA ""N"" PUB24","#650 Hespeler Rd,  CAMBRIDGE ON N1R 6J8",,waterloo
PIZZA ARCA,"#98 PEEL ST,  NEW HAMBURG ON N3A 1E3",,waterloo
PIZZA BELLA,"#3009 LOBSINGER LINE,  HEIDELBERG ON N0B 1Y0",,waterloo
PIZZA DEPOT,"#B1-535 Saginaw Pkwy,  CAMBRIDGE ON N1T 2A6",,waterloo
PIZZA DEPOT,"#825 Weber St E,  Kitchener Ontario N2H 1H5",,waterloo
PIZZA EXPRESS,"#2-255 Highview Dr,  KITCHENER ON N2N 2K7",,waterloo
PIZZA EXPRESS,"#12A-248 Stirling Ave S,  kitchener ON N2G 4L1",,waterloo
PIZZA EXPRESS & SUBS,"#A-11 FOUNDRY ST,  BADEN ON N3A 2P8",,waterloo
PIZZA HUT,"#2B-2934 King Street East,  KITCHENER ON N2A 1A7",,waterloo
PIZZA HUT,"#685 FISCHER-HALLMAN RD,  KITCHENER ON N2E 1L7",,waterloo
PIZZA HUT,"#4-133 Weber St N,  Waterloo Ontario N2J 3G9",,waterloo
PIZZA HUT,"#8-25 Industrial Dr,  Elmira ON N3B 3K3",,waterloo
PIZZA HUT,"#7-1 Hespeler Rd,  Cambridge ON N1R 8L4",,waterloo
PIZZA NOVA,"#D-1045 ELGIN ST N,  CAMBRIDGE ON N1R 4R1",,waterloo
PIZZA NOVA,"#4-150 UNIVERSITY Ave W,  WATERLOO ON N2L 3E4",,waterloo
PIZZA NOVA,"#3C-1400 OTTAWA ST S,  KITCHENER ON N2E 4E2",,waterloo
PIZZA PIZZA,"#3-247 KING ST N,  WATERLOO ON N2J 2Y8",,waterloo
PIZZA PIZZA,"#35-200 FRANKLIN BLVD,  CAMBRIDGE ON N1R 8N8",,waterloo
PIZZA PIZZA,"#12-561 HESPELER RD,  CAMBRIDGE ON N1R 6J4",,waterloo
PIZZA PIZZA,"#299 DOON VALLEY DR,  KITCHENER ON N2G 4M4",,waterloo
PIZZA PIZZA,"#368 QUEEN ST W,  CAMBRIDGE ON N3C 1G8",,waterloo
PIZZA PIZZA,"#105-1020 OTTAWA ST N,  KITCHENER ON N2A 3Z3",,waterloo
PIZZA PIZZA,"#G102-123 Pioneer Dr,  Kitchener ON N2P 1K8",,waterloo
PIZZA PIZZA,"#496 ALBERT ST,  WATERLOO ON N2L 3V4",,waterloo
PIZZA PIZZA,"#450 ERB ST W,  WATERLOO ON N2T 1H4",,waterloo
PIZZA PIZZA,"#62-875 HIGHLAND RD W,  KITCHENER ON N2N 2Y2",,waterloo
PIZZA PIZZA,"#185 KING ST W,  KITCHENER ON N2G 1A7",,waterloo
PIZZA PROSCIUTTO,"#720 WESTMOUNT RD E,  KITCHENER ON N2E 2M6",,waterloo
PIZZA ROMA,"#D-209 Lexington Rd,  Waterloo  ON N2K 2E1",,waterloo
PIZZA ROMA,"#10-192 ACTIVA Ave,  KITCHENER ON N2E 4K5",,waterloo
PIZZAVILLE,"#9-235 IRA NEEDLES BLVD,  KITCHENER ON N2N 0B2",,waterloo
PIZZAVILLE,"#3-425 Hespeler RD,  CAMBRIDGE ON N1R 6J2",,waterloo
PIZZERIA LA TERRAZZA,"#10-260 Doon South Dr,  Kitchener ON N2P 2L8",,waterloo
PIZZERIA NAPOLI,"#5-10 Dolman St,  BRESLAU ON N0B 1M0",,waterloo
PIZZERIA PAPA JOE,"#2-79 Victoria St N,  KITCHENER ON N2H 5C1",,waterloo
PLANET PIZZA,"#223 LOUISA ST,  KITCHENER ON N2H 5M6",,waterloo
PLAY A LATTE CAFE,"#22-1601 River Road E,  Kitchener ON N2A 3Y4",,waterloo
PLAYFIT KIDS CLUB,"#4-366 HESPELER RD,  CAMBRIDGE ON N1R 6J6",,waterloo
PLUTO DAY CARE - KING,"#3-435 King St N,  WATERLOO ON N2J 2Z5",,waterloo
PLUTO DAY CARE CENTRE-CAMBRIDGE,"#25 BROOK ST,  CAMBRIDGE ON N1R 4B9",,waterloo
PLUTO DAY CARE-ACTIVA,"#192 ACTIVA Ave,  KITCHENER ON N2E 4K5",,waterloo
PLUTO DAYCARE - WEBER,"#1418 Weber St E,  KITCHENER ON",,waterloo
POKE BOX,"#3-255 KING ST N,  WATERLOO ON N2J 4V2",,waterloo
POLISH CLUB CAMBRIDGE,"#265 AVENUE RD,  CAMBRIDGE ON N1R 7Z1",,waterloo
POLONIA ALLIANCE OF WATERLOO REGION INC.,"#2711 SHANTZ STATION RD,  WOOLWICH ON N0B 1M0",,waterloo
POOLE'S CHEESE,"#96 Rush Meadow St,  KITCHENER ON N2R 1T2",,waterloo
POPEYE'S CHICKEN AND SEAFOOD,"#F1-725 OTTAWA ST S,  KITCHENER ON N2E 3H5",,waterloo
POPEYES LOUISIANA KITCHEN,"#514-235 THE BOARDWALK,  KITCHENER Ontario N2J 3Z4",,waterloo
POPEYES LOUISIANA KITCHEN,"#1-4391 King St E,  Kitchener ON N2P 2G1",,waterloo
POPEYE'S LOUISIANA KITCHEN,"#85 University Ave,  WATERLOO ON N2J 2W1",,waterloo
POPEYE'S LOUISIANA KITCHEN,"#1-480 Hespeler RD,  CAMBRIDGE ON N1R 7R9",,waterloo
POPEYES SUPPLEMENTS,"#580 Hespeler Rd,  Cambridge N1R 6A8",,waterloo
POPEYE'S SUPPLEMENTS,"#4-589 Fairway Road S.,  Kitchener ON N2C 1X4",,waterloo
POP'S & RUBY'S,"#B2-200 PRESTON PKY,  CAMBRIDGE ON N3H 5N1",,waterloo
POP'S PIZZA AND SUBMARINES,"#1212 KING ST N,  ST. JACOBS ON N0B 2N0",,waterloo
POPULAR PIZZA,"#4-330 PHILLIP ST,  WATERLOO ON N2L 3W9",,waterloo
POPULAR PIZZA,"#600 Doon Village,  Rd Rd Kitchener ON N2P 1G6",,waterloo
PORTUGUESE CLUB OF CAMBRIDGE,"#870 TOWNLINE RD,  CAMBRIDGE ON N1R 8E8",,waterloo
POTZONE,"#4-2 King St N,  Waterloo Ontario N2J 2W7",,waterloo
"POULTRY PLACE, THE","#1110 THREE BRIDGES RD,  WOOLWICH ON N0B 2N0",,waterloo
PREPARED STRENGTH,"#104-141 Whitney Pl,  Kitchener ON N2G",,waterloo
PRESS PLAY GAMES,"#104-39 QUEEN ST E,  CAMBRIDGE ON N3C 2A7",,waterloo
PRESTON HIGH SCHOOL,"#550 ROSE ST,  CAMBRIDGE ON N3H 2E6",,waterloo
PRESTON LAWN BOWLING CLUB,"#427 QUEENSTON RD,  CAMBRIDGE ON N1R 4S3",,waterloo
PRESTON MEMORIAL AUDITORIUM,"#1458 HAMILTON ST,  CAMBRIDGE ON N2H 3G5",,waterloo
PRIME BAR-B-Q RESTAURANT,"#550 HIGHLAND RD W,  KITCHENER ON N2M 3C7",,waterloo
PRINCESS CAFE,"#46 KING ST N,  WATERLOO ON N2J 2W8",,waterloo
PRINCESS CINEMA,"#6 Princess St W,  Waterloo ON N2L 2X8",,waterloo
PRINCESS TWIN CINEMA,"#46 KING ST N,  WATERLOO ON N2J 2W8",,waterloo
PROGRAMMED INSURANCE BROKERS' CAFETERIA,"#49 Industrial Dr,  Elmira ON N3B 3B1",,waterloo
PROHIBITION WAREHOUSE,"#56 King St N,  Waterloo ON N2J 2X1",,waterloo
PROOF KITCHEN AND LOUNGE,"#110 Erb St W,  WATERLOO ON N2L 6C2",,waterloo
PUB ON KING,"#77 King St N,  WATERLOO ON N2J 2X3",,waterloo
PUBLIC KITCHEN & BAR,"#4-300 Victoria St N,  KITCHENER ON N2H 6R9",,waterloo
PUDDICOMBE BANQUET CENTRE,"#145 Peel St,  NEW HAMBURG ON",,waterloo
PUDDICOMBE HOUSE & SPA,"#145 PEEL ST,  NEW HAMBURG ON N3A 1E7",,waterloo
PUFFIN TRUFFLES,"#31 DEVIL'S CREEK DR,  CAMBRIDGE ON N1S 4Y2",,waterloo
"PULAO GALS, THE","#104-141 Whitney Pl,  Kitchener ON N2G 2X8",,waterloo
PUPUSERIA LATINOS RESTAURANT,"#25 EBY ST S,  KITCHENER ON N2G 3K6",,waterloo
PYM'S VILLAGE MARKET,"#1192 QUEEN'S BUSH RD,  WELLESLEY ON N0B 2T0",,waterloo
PYRAMID PIZZA,"#319 LANCASTER ST W,  KITCHENER ON N2H 4V4",,waterloo
PYRAMID PIZZA,"#9-645 Westmount Rd E,  Kitchener ON N2E 3S3",,waterloo
PYRAMID PIZZA,"#14 Arthur St S,  ELMIRA ON N3B 2M5",,waterloo
PYRAMID PIZZA #2,"#1095 WEBER ST E,  KITCHENER ON N2A 1B7",,waterloo
Q BBQ PUBLIC HOUSE,"#-164 BEVERLY ST,  CAMBRIDGE ON N1R 3Z5",,waterloo
QAHWA CAFE N EATS,"#B7-725 Coronation Blvd,  Cambridge ON N1R 0B6",,waterloo
QAHWA CAFE N EATS,"#15-421 Greenbrook Dr,  Kitchener ON N2M 4K1",,waterloo
QDOBA MEXICAN EATS,"#L1-10 Manitou Drive,  Kitchener Ontario N2C 2N3",,waterloo
Q'S CAKES AND CAFE,"#7 Peppler St,  Waterloo ON N2J 3C2",,waterloo
QUALITY INN KITCHENER - BREAKFAST BUFFET,"#2899 King Street East,  Kitchener ON N2A 1A6",,waterloo
QUANTUM GREENS,"#5-100 Frobisher Dr,  Waterloo ON N2V 2A1",,waterloo
QUEEN OF HEARTS COFFEE AND TEA HOUSE,"#4-1151 VICTORIA ST N,  KITCHENER Ontario N2B 3C8",,waterloo
QUEEN SHAWARMA & KABAB,"#4-93 ONTARIO ST S,  KITCHENER ON N2G 1X8",,waterloo
QUEEN STREET COMMONS CAFE,"#43 QUEEN ST S,  KITCHENER ON N2G 1V8",,waterloo
QUEEN'S FAMILY RESTAURANT,"#3-368 Queen ST W,  CAMBRIDGE ON N3C 1G8",,waterloo
QUESADA BURRITOS & TACOS,"#5A-95 Saginaw Pky,  CAMBRIDGE ON N1T 1W2",,waterloo
QUESADA BURRITOS AND TACOS,"#8-100 Jamieson Pkwy,  CAMBRIDGE ON N3C 4B3",,waterloo
QUESADA MEXICAN,"#3-324 Highland Rd W,  KITCHENER ON N2M 5G2",,waterloo
QUICK SANDWICHES,"#C101-95 King St S,  WATERLOO ON N2J 5A2",,waterloo
QUICK TRIP VARIETY STORE,"#347 ERB ST W,  WATERLOO ON N2L 1W4",,waterloo
QUIZNOS,"#B1A-580 Hespeler Rd,  Cambridge ON N1R 6J8",,waterloo
R CAFÉ,"#618 King St W,  Kitchener ON N2G 1C8",,waterloo
RABBID FOX,"# K101 - 123 PIONEER DR,  KITCHENER ON N2P 2A3",,waterloo
RABBID FOX HESPELER,"#58 BEECH Ave,  CAMBRIDGE ON N3C 1X5",,waterloo
RADE'S RESTAURANT,"#106-301 King St. E,  Kitchener ON",,waterloo
RADISSON BREAKFAST BUFFET,"#2960 KING ST E,  KITCHENER ON N2A 1A9",,waterloo
RAINBOW CARIBBEAN CUISINE,"#5-29 KING ST E,  KITCHENER ON N2G 2K4",,waterloo
RAJA FINE INDIAN CUISINE,"#725 BELMONT Ave W,  KITCHENER ON N2M 1P3",,waterloo
RAMEN REBELS,"#655 PARKSIDE Dr,  Waterloo ON N2L 5E7",,waterloo
RAY OF HOPE - YOUTH JUSTICE SECURE,"#2282 QUEEN ST,  WILMOT ON N0B 2H0",,waterloo
RAY OF HOPE COMMUNITY CENTRE,"#659 King St E,  Kitchener ON N2G 2M4",,waterloo
RAY OF HOPE OPEN,"#47 MADISON Ave S,  KITCHENER ON N2G 3M4",,waterloo
RAY WOODEY'S CRAFT CHIPPERY,"#94 King St S,  Waterloo ON N2J 1P5",,waterloo
REAL CANADIAN SUPERSTORE,"#875 HIGHLAND RD W,  KITCHENER ON N2N 2Y2",,waterloo
"REAL CANADIAN WHOLESALE, THE","#24 FORWELL CREEK RD,  WATERLOO ON N2J 3Z3",,waterloo
REAL FRUIT BUBBLE TEA,"#319-355 Hespeler RD,  Cambridge N1R 6B3",,waterloo
REAL FRUIT BUBBLE TEA,"#L002-2960 Kingsway Drive,  Kitchener ON N2C 1X1",,waterloo
REBEL CREEK GOLF CLUB,"#1517 SNYDER'S RD E,  WILMOT ON N0B 2H0",,waterloo
RECHARGE AND PLAY WELLNESS CAFE - SNACK BAR,"#B13-550 Parkside Drive,  Waterloo ON N2L 5V4",,waterloo
RED BASIL VIETNAMESE RESTAURANT,"#61 MAIN ST,  CAMBRIDGE ON N1R 1V6",,waterloo
RED CIRCLE COFFEE CO.,"#137 GLASGOW ST,  KITCHENER ON N2G 4X8",,waterloo
RED EYE CAFE AND DONUTS,"#76-600 Hespeler Rd,  Cambridge ON N1R 8H2",,waterloo
RED GINGER,"#4-646 Erb St West,  Waterloo ON N2T 2K8",,waterloo
RED GINGER MODERN THAI + VIET CUISINE,"#4-465 HIGHLAND RD W,  KITCHENER ON N2M 3C6",,waterloo
RED HOUSE,"#30 William St W,  WATERLOO ON N2L 1J4",,waterloo
RED LOBSTER RESTAURANT,"#1732 KING ST E,  KITCHENER ON N2G 2P1",,waterloo
RED POPPY GIFT SHOP - CAMBRIDGE MEMORIAL HOSPITAL,"#700 Coronation Blvd,  Cambridge ON N1R 3G2",,waterloo
RED SWAN PIZZERIA,"#110-525 Hespeler Rd,  Cambridge, N1R-5S5 Ontario",,waterloo
RED TEAPOT INC.,"#907 King St E,  CAMBRIDGE ON N3H 3P4",,waterloo
REFINED BRINES,"#1-1430 KING ST N,  ST. JACOBS ON N0B 2N0",,waterloo
REFINED SUGARS CAKES AND SWEETS,"#3-15 SCOTT ST,  KITCHENER ON N2H 2P6",,waterloo
REID CANDY AND NUT SHOP,"#42 AINSLIE ST N,  CAMBRIDGE ON N1R 3J5",,waterloo
REIDS,"#39 Elgin St S,  Cambridge ON N1R 5G3",,waterloo
REIF BAKERY AND SHAWARMA,"#2-11 Westwood Dr,  Kitchener ON N2M 2K5",,waterloo
RELISH COOKING STUDIO,"#70 Victoria St N,  Kitchener ON N2H 5C2",,waterloo
REMEMBER ME FAMILY INC. AND CLOVER KITCHEN,"#3-389 Clyde RD,  CAMBRIDGE ON N1R 5S7",,waterloo
RENISON COLLEGE,"#240 WESTMOUNT RD N,  WATERLOO ON N2L 3G1",,waterloo
RESURRECTION C.S.S.,"#455 UNIVERSITY Ave W,  KITCHENER ON N2N 3B9",,waterloo
RESURRECTION COLLEGE,"#265 WESTMOUNT RD N,  WATERLOO ON N2L 3G7",,waterloo
RETAIL CANADIAN GINSENG ROOTS,"#543 Beechwood Drive,  Waterloo ON",,waterloo
REXALL / PHARMA PLUS,"#425 University Ave E,  WATERLOO ON N2K 4C9",,waterloo
REXALL PHARMA PLUS,"#1405 OTTAWA ST N,  KITCHENER ON N2A 3Z1",,waterloo
REXALL PHARMA PLUS,"#537 FREDERICK ST,  KITCHENER ON N2B 2A7",,waterloo
REXALL PHARMA PLUS,"#696 Belmont Ave W,  KITCHENER ON N2M 1P2",,waterloo
REXALL PHARMA PLUS,"#585 Weber St N,  WATERLOO ON N2V 2A4",,waterloo
REXALL PHARMA PLUS,"#324 HIGHLAND RD W,  KITCHENER ON N2M 5G2",,waterloo
REXALL PHARMA PLUS DRUGMARTS LTD,"#851 Fischer Hallman Rd,  KITCHENER ON N2M 5J8",,waterloo
REXALL PHARMAPLUS,"#1005 Ottawa St N,  KITCHENER ON N2A 1H2",,waterloo
RHYTHM & BREWS,"#10-1000 Bishop St N,  Cambridge ON N3H 4V7",,waterloo
RIBEIRO'S MARKET,"#114 CAMBRIDGE ST,  CAMBRIDGE ON N1R 3S3",,waterloo
"RIDGE, THE","#3215 Roseville Rd,  Roseville ON N0B 1E0",,waterloo
RIM PARK - BANQUET HALL,"#2001 UNIVERSITY Ave E,  WATERLOO ON N2K 4K4",,waterloo
RINCON LATINO MINI MART,"#256 Victoria St,  Kitchener ON N2G 2C2",,waterloo
RIO NECTAR,"#6-350  Hespeler Road,  Cambridge ON N1R 6J6",,waterloo
RISING DOUGH SCOTTISH BAKERY,"#927 KING ST E,  CAMBRIDGE ON N3H 3P4",,waterloo
RISING OAKS EARLY LEARNING - SAINT JOHN PAUL II,"#75 PEBBLECREEK DR,  KITCHENER ON N2A 4M4",,waterloo
RISING OAKS EARLY LEARNING | OUR LADY OF FATIMA,"#55 HAMMET ST,  CAMBRIDGE ON N3C 2H5",,waterloo
RISING OAKS EARLY LEARNING CHICOPEE HILLS YOUTH DEVELOPMENT PROGRAM,"#800 FAIRWAY RD N,  KITCHENER ON N2A 4M7",,waterloo
RISING OAKS EARLY LEARNING CRESTVIEW PUBLIC SCHOOL YOUTH DEVELOPMENT PROGRAM,"#153 MONCALM DR,  KITCHENER ON N2B 2R6",,waterloo
RIVER EDGE GOLF CLUB,"#245 EDGEHILL DR,  KITCHENER ON N2G 3W6",,waterloo
RIVERBEND PLACE (LTCH & RETIREMENT HOME),"#650 CORONATION BLVD,  CAMBRIDGE ON N1R 7S6",,waterloo
RIVERSIDE FISH HUT,"#B-157 KING ST W,  CAMBRIDGE ON N3H 1B5",,waterloo
RIVERSIDE GRAND STAND CONCESSION,"#1835 ROGERS DR,  CAMBRIDGE ON N3H 4C8",,waterloo
RIVERSIDE HOME BAKING,"#12 Covered Bridge Dr,  Woolwich ON N0B 2V0",,waterloo
RIVERSONG,"#632 HAWKESVILLE RD,  WOOLWICH ON N0B 2N0",,waterloo
ROBERT MOONSAMMY BAKERY,"#2-140 McGovern Dr,  CAMBRIDGE ON N1R 8C2",,waterloo
ROBERTS BOXED MEATS,"#1601 RIVER RD E,  KITCHENER ON N2A 3Y4",,waterloo
ROCK OUR WORLD ICE CREAM BAR,"#16-131 Sheldon Dr,  Cambridge ON N1R 6S2",,waterloo
ROCK PAPER SCISSORS,"#181 Lester  St,  WATERLOO ON N2L 0C2",,waterloo
ROCKWAY GOLF CLUB HALFWAY HOUSE,"#625 ROCKWAY DR,  KITCHENER ON N2G 3B5",,waterloo
ROCKWAY MENNONITE COLLEGIATE,"#110 DOON RD,  KITCHENER ON N2G 3C8",,waterloo
ROCKWAY SENIOR CENTRE - SANDWICH KIOSK,"#1405 KING ST E,  KITCHENER ON N2G 2N9",,waterloo
ROCKWELL AUTOMOTIVE (ALLEN-BRADLEY),"#135 DUNDAS ST N,  CAMBRIDGE ON N1R 5N9",,waterloo
ROCKY MOUNTAIN CHOCOLATE FACTORY,"#B,1B-550 King St N,  WATERLOO ON N2L 5W6",,waterloo
ROLLER ROASTER BBQ CATERING COMPANY,"#586 WESTFIELD DR,  WATERLOO ON N2T 2R1",,waterloo
ROLLING ACRES CIDER MILL,"#1235 MARTIN CREEK RD,  WOOLWICH ON N2J 3Z4",,waterloo
ROLLING ACRES FARM STORE,"#1235 Martin Creek RD,  WOOLWICH ON N2J 3Z4",,waterloo
ROMANIAN CULTURAL CENTRE,"#2150 BLEAMS RD,  KITCHENER ON N2G 3W5",,waterloo
RONG NATURAL FOOD STORE,"#108-308 Lester St,  Waterloo Ontario N2L 3W6",,waterloo
ROSEL'S,"#104-141 Whitney Pl,  Kitchener ON N2G 2X8",,waterloo
ROSEVILLE COMMUNITY CENTRE,"#3195 ROSEVILLE RD,  Roseville ON N0B 1E0",,waterloo
ROSEVILLE ESTATE,"#2283 Roseville Rd,  North Dumfries ON N1R 5S3",,waterloo
ROTHOLME HOLSTINES FARM,"#1272 WATERLOO ST,  WILMOT ON N3A 1T2",,waterloo
ROTI JUNCTION & INTERNATIONAL GROCERY,"#B-125 Seabrook Dr,  Kitchener ON N2R 1Y2",,waterloo
ROUA FOOD MARKET,"#19-248 Sterling Avenue,  Kitchener ON N2G3M9",,waterloo
"ROUND TABLE, THE","#1 Victoria St S,  KITCHENER ON N2G 0B5",,waterloo
ROYAL CANADIAN LEGION,"#26 SCHOFIELD ST,  CAMBRIDGE ON N3C 1Y3",,waterloo
ROYAL CANADIAN LEGION,"#524 BELMONT Ave W,  KITCHENER ON N2M 5E3",,waterloo
ROYAL CANADIAN LEGION,"#4 VETERANS WAY S,  CAMBRIDGE ON N1R 3K7",,waterloo
ROYAL CANADIAN LEGION,"#334 WESTMINSTER DR N,  CAMBRIDGE ON N3H 1S5",,waterloo
ROYAL CANADIAN LEGION,"#65 BOULLEE ST,  NEW HAMBURG ON N3A 1E1",,waterloo
ROYAL CANADIAN LEGION BRANCH #530,"#316 Marsland Dr,  WATERLOO ON N2J 3A1",,waterloo
ROYAL CANADIAN LEGION BRANCH 469,"#11 FIRST ST E,  ELMIRA ON N3B 1C4",,waterloo
"ROYAL CANADIAN LEGION, BRANCH 412 POLISH LEGION","#601 WELLINGTON ST N,  KITCHENER ON N2H 5L6",,waterloo
ROYAL INDIAN BUFFET AND SWEETS,"#3, 4-525 HESPELER RD,  CAMBRIDGE ON N1R 6J2",,waterloo
ROYAL PAAN,"#7-509 Wilson Avenue,  Kitchener ON",,waterloo
RUMBLE TUM CAFE & GIFTS,"#1895 SAWMILL RD,  CONESTOGO ON N0B 1N0",,waterloo
RUNWAY'S CAFE,"#4881 FOUNTAIN ST N,  WOOLWICH ON N0B 1M0",,waterloo
RURAL ROOTS BREWING COMPANY,"#-21 Industrial Drive,  Elmira ON N3B 2S2",,waterloo
RUSTIC SLICE PIZZERIA AND GOURMET SALADS,"#A5-1606 BATTLER RD,  KITCHENER ON N2R 0C9",,waterloo
RUSTICO KITCHEN & BAR,"#907 Victoria St N,  Kitchener ON N2B 3C3",,waterloo
RYERSON PUBLIC SCHOOL NUTRITION FOR LEARNING,"#749 Grand Valley DR,   Cambridge ON N3H 2S3",,waterloo
S&M VARIETY STORE,"#221 QUEEN ST S,  KITCHENER ON N2G 1W4",,waterloo
S.W.A.T.,"#898 Atlantic Blvd,  WATERLOO ON N2K 4L3",,waterloo
SABLETINE FINE PASTRY,"#C-209 lexington Rd,  Waterloo ON N2K 2E1",,waterloo
SADAQAT HALAL FOOD MARKET,"#B-427 Belmont Ave W,  KITCHENER ON N2M 1N2",,waterloo
SAFFRON RESTAURANT AND BAR,"#605 HESPELER RD,  CAMBRIDGE ON N1R 6J3",,waterloo
SAGINAW CHILD CARE,"#740 SAGINAW PKY,  CAMBRIDGE ON N1T 1V6",,waterloo
SAHAR'S KITCHEN,"#183 King St E,  Kitchener ON N2G 2K8",,waterloo
SAINT LUKE'S PLACE LONG TERM CARE HOME,"#1624 FRANKLIN BLVD,  CAMBRIDGE ON N3C 3P4",,waterloo
SAJ  TIME,"#1-65 University Ave,  WATERLOO ON N2J 2V9",,waterloo
SAKURA ISLAND JAPANESE & KOREAN RESTAURANT,"#11-255 KING ST N,  WATERLOO ON N2J 4V2",,waterloo
SALVATION ARMY,"#12 Shade St,  CAMBRIDGE ON N1R 4J5",,waterloo
SALVATION ARMY CHURCH,"#75 TILLSLEY DR,  KITCHENER ON N2E 3T1",,waterloo
SALVATION ARMY COMMUNITY AND FAMILY SERVICES,"#1-300 Gage Ave,  KITCHENER ON N2M 2C8",,waterloo
SALVATION ARMY MOBILE KITCHEN,"#1-300 Gage Ave,  KITCHENER ON N2M 2C8",,waterloo
SALVATION ARMY- NEW DIRECTIONS,"#1-657 KING ST E,  KITCHENER ON N2G 2M4",,waterloo
SAMOSA CORNER,"#3-215 Beverly St,  CAMBRIDGE ON N1R 3Z9",,waterloo
SAM'S CHINESE KITCHEN,"#A-376 VICTORIA ST N,  KITCHENER ON N2H 5E6",,waterloo
SAM'S GRILL,"#100-55 Pinebush Rd,  Cambridge N1R 8K5",,waterloo
SAM'S GRILL,"#F2-655 Parkside Dr,  Waterloo ON N2L 5E7",,waterloo
SAM'S VARIETY,"#228 MARGARET Ave,  KITCHENER ON N2H 4J5",,waterloo
SAND HILLS CAFE' & EATERY -1803-,"#99 Regina St S,  WATERLOO ON N2J 4V3",,waterloo
SANDHILLS PUBLIC SCHOOL- YOUTH DEVELOPMENT PROGRAM,"#1250 VICTORIA ST S,  KITCHENER ON",,waterloo
SANDY'S KITCHEN,"#6-105 Oak Park Dr,  WATERLOO ON N2K 0B3",,waterloo
SANSOTEI RAMEN,"#685 FAIRWAY RD S,  KITCHENER ON N2C 2N3",,waterloo
SARI-SARI PHILLIPINO CUISINE,"#347 Lancaster St W,  KITCHENER ON",,waterloo
SATURDAY SUPPERS AT STIRLING,"#57 STIRLING Ave N,  KITCHENER ON N2H 3G4",,waterloo
SAUCE BOSS,"#763 King St E,  Cambridge ON N3H 3N8",,waterloo
SAUCY'S 2 GO INC.,"#301 Hamilton Rd,  New Hamburg ON N3A 2H7",,waterloo
SAVANNAH LOUNGE,"#C-376 Victoria St N,  Kitchener ON N2H 5E6",,waterloo
SCHMIDT'S BULK PANTRY & HOMESTYLE BAKING,"#1200 QUEEN'S BUSH RD,  WELLESLEY ON N2B 2T0",,waterloo
SCHMIDTSVILLE RESTAURANT & GIFT,"#3685 NAFZIGER RD,  WELLESLEY ON N0B 2T0",,waterloo
SCHMUCK'N GOURMET,"#99 Regina St s,  Waterloo Ontario N2J 4V3",,waterloo
SCHNEIDER HAUS NATIONAL HISTORIC SITE,"#466 QUEEN ST S,  KITCHENER ON N2G 1W7",,waterloo
SCHNURR'S GROCERY,"#5168 AMENT LINE,  LINWOOD ON N0B 2A0",,waterloo
SCHWABEN CLUB,"#50 Schiefele Place,  Breslau ON N0B 1M0",,waterloo
SCOOP DU JOUR,"#1396 King St N,  St. Jacobs ON N0B 2N0",,waterloo
SCRAN & DRAM SCOTTISH PUBLIC HOUSE,"#338 Waterloo St,  NEW HAMBURG ON N3A 0C5",,waterloo
